driver_id,timestamp,driving_time,driving_distance,speed,break_time,engine_hours,fuel_consumption,rpm,gear_position,brake_pedal,accelerator_pedal,steering_wheel_angle,predictions,driver_active
2,2025-01-02 13:35:00,600.0,2154.729380875154,59.16699541714291,7.4033197250415625,4112.60943172354,8.818634886683773,2899,6,False,False,-8.065071254304456,1.0,False
2,2025-01-02 13:40:00,600.0,2161.074730530344,76.14419586227713,23.03992104751153,4122.60943172354,12.314571808752866,1353,4,False,False,8.807451007026863,1.0,False
2,2025-01-02 13:45:00,600.0,2164.309458427502,38.816734765895035,5.829609303786766,4132.60943172354,4.100210876095157,2115,0,True,True,0.21278884706541135,1.0,True
2,2025-01-02 13:50:00,600.0,2167.9032476433413,43.1254705900745,5.8399352317269715,4142.60943172354,8.023118497485786,1766,0,True,False,-9.753491234801835,1.0,False
2,2025-01-02 13:55:00,600.0,2171.770702938173,46.40946353798315,17.456914798828944,4152.60943172354,4.411731905520054,511,3,False,False,8.510819681021587,1.0,False
2,2025-01-02 14:00:00,600.0,2177.3454299655364,66.89672432835809,12.500633457581023,4162.60943172354,8.236941120008586,1362,4,False,True,-5.430893016926813,1.0,True
2,2025-01-02 14:05:00,600.0,2181.310363153449,47.5791982549528,0.22059277507698982,4172.60943172354,8.107962897195558,560,4,False,True,-27.19780833107645,1.0,True
2,2025-01-02 14:10:00,600.0,2187.589712895905,75.35219690946965,3.9618778894699993,4182.60943172354,5.695380494260129,1115,3,False,True,-0.781219235009047,1.0,True
2,2025-01-02 14:15:00,600.0,2191.833134381625,50.92105782864007,13.559720249813253,4192.60943172354,6.393943220590882,601,6,False,False,5.430353059789553,1.0,False
2,2025-01-02 14:20:00,600.0,2197.3852616838326,66.62552762649321,1.7595684125626077,4202.60943172354,6.665081383894599,2725,2,False,True,10.025866050515141,1.0,True
2,2025-01-02 14:25:00,600.0,2200.973091508188,43.05395789226983,10.962693579641215,4212.60943172354,7.728388331269251,628,4,True,False,-24.522566950601583,1.0,False
2,2025-01-02 14:30:00,600.0,2205.204505739651,50.776970777551306,27.634428284267372,4222.60943172354,10.121589600390067,2277,2,False,False,16.38513944443396,1.0,False
2,2025-01-02 14:35:00,600.0,2211.4421216643746,74.85139109668742,13.06559778416713,4232.60943172354,11.65101800812934,1231,1,False,False,-24.790108214766427,1.0,False
2,2025-01-02 14:40:00,600.0,2215.0926668940774,43.80654275643275,24.97791020606778,4242.60943172354,2.559474355601929,1797,3,False,False,18.061157213411576,1.0,False
2,2025-01-02 14:45:00,600.0,2218.9169304530974,45.89116270823852,1.8273688927932175,4252.60943172354,7.291390444496692,1921,4,False,False,9.471120520380836,1.0,False
2,2025-01-02 14:50:00,600.0,2224.823721954241,70.88149801372488,4.932920877685703,4262.60943172354,8.368828341303717,816,1,False,True,-1.8985678027868786,1.0,True
2,2025-01-02 14:55:00,600.0,2232.8355768343713,96.14225856156425,16.439354824378896,4272.60943172354,10.45775699226334,2559,6,False,True,10.264599622561882,1.0,True
2,2025-01-02 15:00:00,600.0,2236.3233156679285,41.852866002684095,4.7928105605003815,4282.60943172354,6.135388973177905,768,0,True,False,-26.472134594414648,1.0,False
2,2025-01-02 15:05:00,600.0,2238.237462369702,22.969760421282,18.12994025521802,4292.60943172354,4.017350559520278,2505,6,False,True,8.680529729095262,1.0,True
2,2025-01-02 15:10:00,600.0,2241.5328630912477,39.54480865854761,10.453738347147963,4302.60943172354,4.379463155876407,848,2,False,True,-17.05469360181323,1.0,True
2,2025-01-02 15:15:00,600.0,2248.460160443096,83.12756822217676,0.33049079161177497,4312.60943172354,9.011205553700382,2724,6,False,True,5.251399172221177,1.0,True
2,2025-01-02 15:20:00,600.0,2253.8065755316247,64.15698106234731,20.188357857844224,4322.60943172354,5.17070202616494,531,1,False,False,-0.6772880470936045,1.0,False
2,2025-01-02 15:25:00,600.0,2260.2247225777783,77.01776455384015,19.359366909183535,4332.60943172354,4.3466980075792705,802,5,False,True,-21.754779986276098,1.0,True
2,2025-01-02 15:30:00,600.0,2261.562638089633,16.05498614225556,18.8943768695624,4342.60943172354,2.2826142545137733,1484,3,True,False,-29.721611995622645,1.0,False
2,2025-01-02 15:35:00,600.0,2268.027170676787,77.57439104585099,20.10271608566216,4352.60943172354,9.70862192409647,2430,2,False,False,1.1177508823768605,1.0,False
2,2025-01-02 15:40:00,600.0,2272.631181181457,55.24812605603938,11.663108495853505,4362.60943172354,6.3169548141995895,802,3,False,False,-26.752510166315197,1.0,False
2,2025-01-02 15:45:00,600.0,2281.063085901935,101.1828566457346,27.95722399231041,4372.60943172354,6.433047475831043,2314,5,False,True,-4.0880951596376,1.0,True
2,2025-01-02 15:50:00,600.0,2284.961983983288,46.786776976236645,0.6606781269331174,4382.60943172354,3.197345937654984,2415,0,False,True,-8.319979868035134,1.0,True
2,2025-01-02 15:55:00,600.0,2290.85656895398,70.73501964830128,17.2435529778453,4392.60943172354,9.718303567299678,2284,2,False,True,-18.352086186649768,1.0,True
2,2025-01-02 16:00:00,600.0,2292.9801729751184,25.483248253659433,28.6113349083605,4402.60943172354,4.347352339300091,2260,6,False,False,-1.848831530691438,1.0,False
2,2025-01-02 16:05:00,600.0,2296.734962581474,45.05747527626835,25.17846062679834,4412.60943172354,4.590189518474463,2183,2,True,False,-10.78011317865312,1.0,False
2,2025-01-02 16:10:00,600.0,2298.667836147393,23.194482791025695,18.007592363863317,4422.60943172354,1.2451180551178462,2839,2,True,True,13.277003043517098,1.0,True
2,2025-01-02 16:15:00,600.0,2303.210814020987,54.51573448313263,6.103992253737852,4432.60943172354,6.178142104904077,2361,5,False,True,-4.94676322679198,1.0,True
2,2025-01-02 16:20:00,600.0,2308.241422497539,60.367301718625264,29.24998434141119,4442.60943172354,3.3679001930454113,1116,0,False,True,-21.919451323525784,1.0,True
2,2025-01-02 16:25:00,600.0,2313.008407639022,57.20382169779709,21.930196039959366,4452.60943172354,10.066671465034306,2693,4,False,True,4.033547753860788,1.0,True
2,2025-01-02 16:30:00,600.0,2317.742257703569,56.80620077456333,14.081322036194909,4462.60943172354,8.79350693006836,1001,2,True,False,7.6154068533855295,1.0,False
2,2025-01-02 16:35:00,600.0,2321.3137315100967,42.857685678333226,10.869165266201469,4472.60943172354,2.668733916254294,2752,1,True,False,26.088258974365566,1.0,False
2,2025-01-02 16:40:00,600.0,2326.407872756821,61.12969496069028,12.963045222724652,4482.60943172354,10.540445793652797,2442,6,True,True,12.978605230660023,1.0,True
2,2025-01-02 16:45:00,600.0,2330.6535930660993,50.948643711340715,10.810420524168991,4492.60943172354,4.703483753781776,2902,3,False,True,1.6733595373042967,1.0,True
2,2025-01-02 16:50:00,600.0,2336.504068080594,70.20570017393781,6.777670694974152,4502.60943172354,13.799355307512261,2516,2,False,True,4.348013075734279,1.0,True
2,2025-01-02 16:55:00,600.0,2342.1420495419247,67.65577753596585,7.653546531712946,4512.60943172354,12.713627583490247,1355,0,True,True,18.779785093098653,1.0,True
2,2025-01-02 17:00:00,600.0,2348.5101020751854,76.41663039912933,7.264230717668889,4522.60943172354,12.029259145120566,1767,2,False,False,26.380549729444702,1.0,False
2,2025-01-02 17:05:00,600.0,2356.3991871399726,94.66902077744702,15.504844874424093,4532.60943172354,9.417357159854406,2315,6,False,True,-0.31411854023885866,1.0,True
2,2025-01-02 17:10:00,600.0,2363.0531772397867,79.84788119777062,19.308789456700154,4542.60943172354,8.10368787300495,2341,1,False,True,-2.814390651006626,1.0,True
2,2025-01-02 17:15:00,600.0,2367.073389924459,48.242552216070344,9.16635868303117,4552.60943172354,8.1609513380283,1505,2,False,False,5.374511816919771,1.0,False
2,2025-01-02 17:20:00,600.0,2371.948984379677,58.5071334626112,15.816886753675156,4562.60943172354,9.834288066756631,2342,2,False,True,-7.3887394177851,1.0,True
2,2025-01-02 17:25:00,600.0,2376.2351071080466,51.43347274043403,7.513578761956609,4572.60943172354,6.436092428758652,983,1,True,False,5.72940778414042,1.0,False
2,2025-01-02 17:30:00,600.0,2381.4201396899352,62.22039098266414,5.11126088148676,4582.60943172354,11.313249254319317,2131,3,True,True,8.19214943175826,1.0,True
2,2025-01-02 17:35:00,600.0,2386.8543161706866,65.21011776901749,5.960863470211275,4592.60943172354,8.93810467946168,1425,3,False,True,16.54184110672201,1.0,True
2,2025-01-02 17:40:00,600.0,2390.947494086571,49.11813499061402,5.380182483739066,4602.60943172354,2.588636385316954,2151,6,True,False,23.943196567736685,1.0,False
2,2025-01-02 17:45:00,600.0,2394.7109414047914,45.161367818642795,29.379091874471815,4612.60943172354,4.909761074559566,1344,3,True,False,-16.217756663108958,1.0,False
2,2025-01-02 17:50:00,600.0,2401.2570781701515,78.55364118432473,13.785859066332794,4622.60943172354,7.51024556574065,2437,0,False,False,2.5424343157648863,1.0,False
2,2025-01-02 17:55:00,600.0,2405.129635940454,46.47069324362974,16.722087281965578,4632.60943172354,4.353047772386886,1520,3,True,True,17.136078134480407,1.0,True
2,2025-01-02 18:00:00,600.0,2411.381426352582,75.02148494553356,6.151757234596122,4642.60943172354,10.837989689524939,1444,1,False,True,-1.6053840247436746,1.0,True
2,2025-01-02 18:05:00,600.0,2415.820408672608,53.26778784031438,4.602707492558701,4652.60943172354,4.814745039121967,1093,6,True,False,26.874890235018576,1.0,False
2,2025-01-02 18:10:00,600.0,2420.7734437554877,59.43642099455462,12.084914277064012,4662.60943172354,9.478831025187432,644,4,True,True,-26.76206734864827,1.0,True
2,2025-01-02 18:15:00,600.0,2423.3042553400082,30.369739014245127,29.68879493968309,4672.60943172354,2.815703241730354,1569,6,True,False,-22.648751740954374,1.0,False
2,2025-01-02 18:20:00,600.0,2428.233761203116,59.15407035729148,7.7918927751474945,4682.60943172354,8.748811539996305,859,6,True,True,-15.336516784225482,1.0,True
2,2025-01-02 18:25:00,600.0,2431.6115234526187,40.53314699403373,19.3718278722944,4692.60943172354,5.304539498219267,846,5,False,False,-18.240475413846298,1.0,False
2,2025-01-02 18:30:00,600.0,2433.886798253191,27.30329760686754,18.224105165434086,4702.60943172354,4.53832300263043,740,5,True,True,-14.397014069478356,1.0,True
2,2025-01-02 18:35:00,600.0,2438.718205804264,57.97689061287495,12.23066400626007,4712.60943172354,9.141932710178569,1887,2,False,True,-9.371942814345736,1.0,True
2,2025-01-02 18:40:00,600.0,2443.1309656999615,52.95311874837199,21.961335672751346,4722.60943172354,8.903552262959145,1419,6,False,False,-15.765960773838604,1.0,False
2,2025-01-02 18:45:00,600.0,2448.6173317628804,65.83639275502713,12.541577472337982,4732.60943172354,6.820971305197888,2503,5,False,False,-22.401913253997822,1.0,False
2,2025-01-02 18:50:00,600.0,2455.683360386606,84.79234348470668,26.705311339928137,4742.60943172354,13.846188378119871,1120,4,False,True,-25.929463367220308,1.0,True
2,2025-01-02 18:55:00,600.0,2459.2238105755273,42.48540226705194,20.21211619699566,4752.60943172354,5.315912698124841,2117,2,True,True,8.953410984484535,1.0,True
2,2025-01-02 19:00:00,600.0,2463.416088033483,50.3073294954669,14.95567886167681,4762.60943172354,7.420398202831509,1483,5,False,False,15.53719334491879,1.0,False
2,2025-01-02 19:05:00,600.0,2467.0728114064777,43.88068047593781,6.747742186956139,4772.60943172354,8.182165828647799,2209,0,False,False,15.852307727204199,1.0,False
2,2025-01-02 19:10:00,600.0,2470.971155155025,46.78012498256631,22.207924735896697,4782.60943172354,6.580405721802975,1017,3,False,False,8.127437996775967,1.0,False
2,2025-01-02 19:15:00,600.0,2474.554124204914,42.995628598667764,28.28256142675248,4792.60943172354,8.249250682801105,2113,1,True,True,6.651913644559755,1.0,True
2,2025-01-02 19:20:00,600.0,2479.138686415834,55.01474653103925,4.565500615623426,4802.60943172354,10.156067088099398,551,3,True,True,-13.372150512906245,1.0,True
2,2025-01-02 19:25:00,600.0,2482.518403548693,40.55660559430984,4.93895284836486,4812.60943172354,5.18028594084703,1156,4,True,False,-16.998854364738243,1.0,False
2,2025-01-02 19:30:00,600.0,2487.503065504013,59.81594346383823,0.1714359011156874,4822.60943172354,9.450277254551903,2710,5,True,True,1.9380938036493873,1.0,True
2,2025-01-02 19:35:00,600.0,2491.933718753224,53.167838990531436,10.061068783374191,4832.60943172354,10.280962611425323,1805,1,False,True,-9.83646067987199,1.0,True
2,2025-01-02 19:40:00,600.0,2495.6744820674357,44.88915977053927,16.67903484186931,4842.60943172354,7.43340956626518,1102,6,False,False,-27.55589938136094,1.0,False
2,2025-01-02 19:45:00,600.0,2497.9911232508293,27.79969420072307,11.055782635288201,4852.60943172354,3.1572064756889255,1955,6,True,False,25.73671778447691,1.0,False
2,2025-01-02 19:50:00,600.0,2501.948824759894,47.4924181087725,16.491468579743586,4862.60943172354,3.1174297944822973,2092,4,False,False,-25.088111642169146,1.0,False
2,2025-01-02 19:55:00,600.0,2509.76744129649,93.82339843915119,25.008293788326128,4872.60943172354,8.429565074584877,1200,6,False,False,-1.4376669065239795,1.0,False
2,2025-01-02 20:00:00,600.0,2512.210051254127,29.31131949164413,26.74512183901409,4882.60943172354,4.43238808935373,2393,5,False,True,-3.7049394990437676,1.0,True
2,2025-01-02 20:05:00,600.0,2518.0497499641806,70.07638452064462,23.62302645871033,4892.60943172354,8.728699639744391,1190,0,True,False,-11.050489331686379,1.0,False
2,2025-01-02 20:10:00,600.0,2521.348443823314,39.5843263096017,6.02845474712759,4902.60943172354,4.753323575666531,702,4,False,True,-13.088461737905568,1.0,True
2,2025-01-02 20:15:00,600.0,2524.0761176738447,32.73208620636959,6.7719630353212725,4912.60943172354,5.764615894825373,1708,4,False,False,18.297320862277196,1.0,False
2,2025-01-02 20:20:00,600.0,2528.2950276448732,50.62691965234472,15.323352467059763,4922.60943172354,10.029779439382152,1516,2,False,True,22.15994228695314,1.0,True
2,2025-01-02 20:25:00,600.0,2532.2724261873873,47.728782510169445,14.024183015071594,4932.60943172354,4.1463955214108195,2700,3,False,True,-23.71383015824935,1.0,True
2,2025-01-02 20:30:00,600.0,2536.086831710789,45.77286628082079,15.978081892699704,4942.60943172354,4.869936022974164,1236,1,True,True,-21.079649650505935,1.0,True
2,2025-01-02 20:35:00,600.0,2541.6998227970294,67.35589303488406,10.100339511189153,4952.60943172354,4.645356352097271,2844,5,False,True,-0.06758955772338027,1.0,True
2,2025-01-02 20:40:00,600.0,2546.7419471722383,60.50549250250518,21.304601887890083,4962.60943172354,6.762236858809076,2472,1,False,True,-29.538350401744538,1.0,True
2,2025-01-02 20:45:00,600.0,2549.417308081016,32.104330905330286,15.160356790757577,4972.60943172354,4.050742413298129,1184,6,False,False,-6.034097397192305,1.0,False
2,2025-01-02 20:50:00,600.0,2553.4078605265645,47.886629346581856,0.2279958474102861,4982.60943172354,3.1555100343627203,2942,2,True,False,1.513853547783647,1.0,False
2,2025-01-02 20:55:00,600.0,2564.1774151581503,129.2346555790291,24.20579330196512,4992.60943172354,21.61676008722565,1710,4,False,True,-5.246707441792221,1.0,True
2,2025-01-02 21:00:00,600.0,2567.5120141728585,40.015188176498214,0.5699286238306356,5002.60943172354,2.1469081875002645,690,1,True,False,-24.501548541630903,1.0,False
2,2025-01-02 21:05:00,600.0,2574.109123760965,79.16531505727848,1.9878449810244248,5012.60943172354,11.187375705786984,2703,6,False,True,2.790399465777419,1.0,True
2,2025-01-02 21:10:00,600.0,2576.1574813402344,24.580290951235718,8.893117703790853,5022.60943172354,1.7533492650278346,1299,2,True,False,-18.900631413557303,1.0,False
2,2025-01-02 21:15:00,600.0,2582.7420525663288,79.0148547131344,4.042769924391276,5032.60943172354,13.716084760995745,2550,1,True,True,-21.784753656844323,1.0,True
2,2025-01-02 21:20:00,600.0,2586.944692829043,50.431683152570514,5.592642993977259,5042.60943172354,4.991183955379783,2534,5,True,True,-2.255921940911577,1.0,True
2,2025-01-02 21:25:00,600.0,2590.4138610458986,41.6300186022669,16.259596416664902,5052.60943172354,7.436932529224288,2706,3,False,False,5.592612566940325,1.0,False
2,2025-01-02 21:30:00,600.0,2597.9957909664504,90.98315904661938,27.674128148946423,5062.60943172354,17.112025555056235,1136,3,False,False,-7.522606956007817,1.0,False
2,2025-01-02 21:35:00,600.0,2605.2549324519855,87.10969782642273,0.5762666290508012,5072.60943172354,10.367866066660634,2815,2,False,False,2.867984661421751,1.0,False
2,2025-01-02 21:40:00,600.0,2607.5643540741557,27.71305946604088,2.4394697421125553,5082.60943172354,4.084479654978716,2647,2,True,False,-24.750511314517,1.0,False
2,2025-01-02 21:45:00,600.0,2611.9411111390236,52.52108477841433,10.258540552575534,5092.60943172354,4.799372995044914,2689,6,True,False,-19.105913081460688,1.0,False
2,2025-01-02 21:50:00,600.0,2618.8208369066147,82.55670921109397,18.893117280052273,5102.60943172354,9.17325179251928,828,1,False,True,-13.816003626917531,1.0,True
2,2025-01-02 21:55:00,600.0,2622.338574135862,42.21284675096858,13.805510536136392,5112.60943172354,7.290939018987067,2650,3,True,True,-3.586764694513363,1.0,True
2,2025-01-02 22:00:00,600.0,2626.4968129874596,49.89886621916942,18.83697358987936,5122.60943172354,4.373028055553003,2071,1,False,False,18.330462599094666,1.0,False
2,2025-01-02 22:05:00,600.0,2630.909267770282,52.94945739386758,13.645576888755299,5132.60943172354,6.715510611342091,2552,0,False,True,3.5965703748312663,1.0,True
2,2025-01-02 22:10:00,600.0,2637.989787488774,84.96623662190183,17.82716474861696,5142.60943172354,11.300234321057246,2321,2,False,True,0.9781482229329939,1.0,True
2,2025-01-02 22:15:00,600.0,2645.845456413428,94.26802709585058,1.0449443760294852,5152.60943172354,11.275815099541543,1047,6,True,False,-19.686788876562257,1.0,False
2,2025-01-02 22:20:00,600.0,2649.9040727502966,48.70339604241952,2.848089917723943,5162.60943172354,9.052337472339978,1751,4,False,False,-0.7688393204166033,1.0,False
2,2025-01-02 22:25:00,600.0,2656.206077091945,75.62405209978245,14.801037044968538,5172.60943172354,8.873545844280038,1309,0,False,False,10.581874694965592,1.0,False
2,2025-01-02 22:30:00,600.0,2660.722725492607,54.19978080794144,5.085368578672909,5182.60943172354,9.565184704187248,995,5,True,False,25.891271670030527,1.0,False
2,2025-01-02 22:35:00,600.0,2666.033311292263,63.72702959587515,12.86025996943897,5192.60943172354,7.835209731714559,1680,4,False,False,-14.98847887406064,1.0,False
2,2025-01-02 22:40:00,600.0,2670.657527806822,55.49059817470671,9.29338029107549,5202.60943172354,5.140679199527515,665,2,True,False,-26.716387536153135,1.0,False
2,2025-01-02 22:45:00,600.0,2676.7520545130633,73.13432047489297,9.872249429709083,5212.60943172354,11.427075446669145,1436,3,False,False,-22.017201198204464,1.0,False
2,2025-01-02 22:50:00,600.0,2677.3239748299184,6.863043802261082,19.98801344847074,5222.60943172354,0.6300413614855609,1394,0,False,False,-15.27428249905446,1.0,False
2,2025-01-02 22:55:00,600.0,2681.886213315653,54.746861828814794,16.47750493539546,5232.60943172354,7.339371648631892,1230,1,False,True,17.89142995017481,1.0,True
2,2025-01-02 23:00:00,600.0,2687.308186937651,65.06368346397466,8.659469100540555,5242.60943172354,10.985401278639468,2827,0,False,True,4.45799228456346,1.0,True
2,2025-01-02 23:05:00,600.0,2688.623604705968,15.785013219802012,11.795576141815642,5252.60943172354,1.8096156028380213,1974,0,False,True,-3.7222531616622305,1.0,True
2,2025-01-02 23:10:00,600.0,2692.1002365925933,41.719582639504,22.225429818735087,5262.60943172354,7.694390375452836,1254,6,True,False,17.17748424238725,1.0,False
2,2025-01-02 23:15:00,600.0,2696.870313123672,57.24091837294649,25.13465849913423,5272.60943172354,3.8724592489345433,2573,4,False,True,7.839496341203997,1.0,True
2,2025-01-02 23:20:00,600.0,2701.9465273597953,60.914570833479566,17.439382034008137,5282.60943172354,7.02948357639618,1900,2,False,True,-3.89570653646868,1.0,True
2,2025-01-02 23:25:00,600.0,2705.5485216370284,43.22393132679896,5.5891434151699535,5292.60943172354,3.3306061239120885,664,6,False,True,16.93318641005611,1.0,True
2,2025-01-02 23:30:00,600.0,2708.8720718142526,39.88260212668791,8.99731327986214,5302.60943172354,2.926918931516325,1111,6,True,False,18.001966916244783,1.0,False
2,2025-01-02 23:35:00,600.0,2709.0336657547323,1.939127285757119,26.269759312160858,5312.60943172354,0.11718827890909911,2750,0,False,True,-5.4616940759492465,1.0,True
2,2025-01-02 23:40:00,600.0,2713.8274860961883,57.525844097474874,8.349411051959596,5322.60943172354,3.8564161352452206,959,0,False,False,-21.979633349049415,1.0,False
2,2025-01-02 23:45:00,600.0,2719.4792264019297,67.82088366889809,19.744392496131447,5332.60943172354,3.785366146557169,2181,5,False,True,-18.88726149752886,1.0,True
2,2025-01-02 23:50:00,600.0,2725.2227629607073,68.92243870532828,27.615687837694814,5342.60943172354,9.04557048479271,2229,1,False,True,10.729066099469065,1.0,True
2,2025-01-02 23:55:00,600.0,2730.833457029432,67.32832882469727,18.16237820823525,5352.60943172354,4.817015618968333,1937,3,False,True,-12.265680165493642,1.0,True
2,2025-01-03 00:00:00,600.0,2738.077728815339,86.93126143088796,26.50032454823005,5362.60943172354,15.521734612041952,1614,4,False,False,-24.58202005827238,1.0,False
2,2025-01-03 00:05:00,600.0,2741.1823159389382,37.2550454831924,24.006772228519477,5372.60943172354,3.229747298130021,532,0,False,True,10.185264273958275,1.0,True
2,2025-01-03 00:10:00,600.0,2748.335212336182,85.83475676692613,11.186221520902139,5382.60943172354,4.537035493433749,1413,4,False,False,0.4373424698734105,1.0,False
2,2025-01-03 00:15:00,600.0,2754.99090409028,79.86830104917286,7.9330482992909825,5392.60943172354,9.220806317133393,1980,4,False,True,-5.802688040686533,1.0,True
2,2025-01-03 00:20:00,600.0,2758.7856453147806,45.5368946940075,29.347445971957182,5402.60943172354,2.998971847841818,1600,6,True,True,-23.75975390533502,1.0,True
2,2025-01-03 00:25:00,600.0,2763.550920466012,57.18330181477693,19.61786018147004,5412.60943172354,8.984293129093277,2676,2,False,False,13.532397964910011,1.0,False
2,2025-01-03 00:30:00,600.0,2769.4455563487177,70.73563059246924,0.4912994322927433,5422.60943172354,10.645683525052608,2324,6,False,True,-12.044566995313698,1.0,True
2,2025-01-03 00:35:00,600.0,2774.661304943261,62.58898313451818,18.579952447858314,5432.60943172354,11.3639563710115,1284,2,False,False,24.656493278805527,1.0,False
2,2025-01-03 00:40:00,600.0,2780.4172314077528,69.07111757390534,17.70243513082474,5442.60943172354,4.374790754939855,1686,4,False,True,-6.332966165521871,1.0,True
2,2025-01-03 00:45:00,600.0,2785.070038741489,55.833688004835615,16.36754829004633,5452.60943172354,6.814952783944625,2940,4,False,False,26.651177328533237,1.0,False
2,2025-01-03 00:50:00,600.0,2788.1581283705086,37.05707554823347,16.832319355488348,5462.60943172354,7.081193387228239,2568,1,True,True,-12.32085320331706,1.0,True
2,2025-01-03 00:55:00,600.0,2793.1179319947005,59.517643490302824,6.821477602857554,5472.60943172354,4.364496658696526,2056,3,False,False,28.131040223006856,1.0,False
2,2025-01-03 01:00:00,600.0,2798.294939945165,62.12409540557385,13.34116553382794,5482.60943172354,4.117058368384607,2540,2,True,False,-7.263967689224565,1.0,False
2,2025-01-03 01:05:00,600.0,2801.0121723149014,32.60678843683671,1.3696874515757773,5492.60943172354,1.9048358690453355,661,4,False,True,-26.237524051074622,1.0,True
2,2025-01-03 01:10:00,600.0,2805.8793020096873,58.405556337434035,15.61675158556025,5502.60943172354,3.1622228602714983,1891,1,False,False,-27.919076399716943,1.0,False
2,2025-01-03 01:15:00,600.0,2812.4379908114474,78.70426562112151,26.927682886427373,5512.60943172354,6.254333999000821,2263,1,False,True,-18.342954114302543,1.0,True
2,2025-01-03 01:20:00,600.0,2817.9337581681466,65.94920828038893,28.271521509779657,5522.60943172354,9.587830740868345,2476,1,False,False,-12.782991726897269,1.0,False
2,2025-01-03 01:25:00,600.0,2821.3805076724548,41.36099405169557,26.994630857095476,5532.60943172354,5.283179804195825,2623,3,True,False,3.689769116710906,1.0,False
2,2025-01-03 01:30:00,600.0,2825.3129937602193,47.18983305317723,13.542858411460232,5542.60943172354,3.79700376176163,2239,6,True,True,-19.321800221742347,1.0,True
2,2025-01-03 01:35:00,600.0,2830.532172175214,62.630140979935646,8.376021606521416,5552.60943172354,10.719074183189933,1778,2,False,True,2.4865000831986706,1.0,True
2,2025-01-03 01:40:00,600.0,2837.851732481012,87.83472366957321,29.554840300338217,5562.60943172354,6.314408826042974,680,1,False,False,-25.331357865179314,1.0,False
2,2025-01-03 01:45:00,600.0,2843.7268081020216,70.50090745211838,9.257855192959827,5572.60943172354,4.329599850661715,719,3,False,False,18.633739599700206,1.0,False
2,2025-01-03 01:50:00,600.0,2847.252837453855,42.31235222200127,27.470532834177465,5582.60943172354,4.47742204236079,2335,3,True,True,-25.51471721530431,1.0,True
2,2025-01-03 01:55:00,600.0,2855.455446588485,98.43130961555515,3.4757545296973524,5592.60943172354,7.518614104067055,831,3,False,False,26.047824619221316,1.0,False
2,2025-01-03 02:00:00,600.0,2858.6322863445084,38.12207707228324,21.262509466539942,5602.60943172354,6.085738305714789,1790,1,True,True,21.800079684889255,1.0,True
2,2025-01-03 02:05:00,600.0,2862.294567198139,43.94737024356477,18.52049704505818,5612.60943172354,6.701859304115587,718,1,True,False,2.513942673648927,1.0,False
2,2025-01-03 02:10:00,600.0,2867.7434736446585,65.38687735823672,14.755958690155191,5622.60943172354,12.18319721430459,2983,2,False,True,29.286670812724637,1.0,True
2,2025-01-03 02:15:00,600.0,2874.7220921918347,83.74342256611318,27.142666946572586,5632.60943172354,4.418381868027349,2831,2,False,True,-18.069004853225977,1.0,True
2,2025-01-03 02:20:00,600.0,2880.3426250759767,67.44639460970436,0.13023622321755246,5642.60943172354,11.064910387612954,2746,1,True,False,-11.23614713877761,1.0,False
2,2025-01-03 02:25:00,600.0,2882.7391112198316,28.757833726256063,0.028570118887240037,5652.60943172354,2.638034978434218,857,6,True,False,13.626463665639974,1.0,False
2,2025-01-03 02:30:00,600.0,2888.892191809532,73.83696707640583,15.81824503087472,5662.60943172354,12.0157909932689,566,2,False,False,-6.017327749749349,1.0,False
2,2025-01-03 02:35:00,600.0,2895.616367229323,80.69010503748996,13.876676158588143,5672.60943172354,5.227833961269963,2528,1,False,False,11.281645067591676,1.0,False
2,2025-01-03 02:40:00,600.0,2898.7469949165634,37.56753224688832,23.81938411903854,5682.60943172354,5.155516237665656,1178,6,True,False,8.07306487112325,1.0,False
2,2025-01-03 02:45:00,600.0,2903.3722629759754,55.503216712943804,22.364633682204563,5692.60943172354,4.462457095432137,938,2,False,True,26.374179930564445,1.0,True
2,2025-01-03 02:50:00,600.0,2906.4622918399823,37.08034636808397,18.07246220536042,5702.60943172354,2.94101780189296,804,0,False,True,21.29037518965241,1.0,True
2,2025-01-03 02:55:00,600.0,2913.817498319809,88.26247775792247,18.533932613789762,5712.60943172354,9.292110484605306,2034,2,False,True,11.264536816669917,1.0,True
2,2025-01-03 03:00:00,600.0,2917.524921653302,44.48908000191715,21.629056810267766,5722.60943172354,8.45460246008462,1640,5,False,True,20.099563543864015,1.0,True
2,2025-01-03 03:05:00,600.0,2921.0988505704913,42.88714700626873,21.395386026507463,5732.60943172354,7.079108366268,2854,3,False,True,10.05978175398365,1.0,True
2,2025-01-03 03:10:00,600.0,2928.01366892631,82.97782026982327,20.399758840565276,5742.60943172354,4.3252962571285964,1657,3,False,False,-7.44198195241999,1.0,False
2,2025-01-03 03:15:00,600.0,2931.7278444677895,44.5701064977533,28.182119704803405,5752.60943172354,4.511965558717521,1578,3,False,False,-19.5162906786639,1.0,False
2,2025-01-03 03:20:00,600.0,2937.775330563947,72.56983315389319,23.884985144983336,5762.60943172354,13.586797986284147,2966,0,False,False,15.01792810446463,1.0,False
2,2025-01-03 03:25:00,600.0,2942.7618995336666,59.83882763663122,11.806534108185462,5772.60943172354,5.99673751689753,2063,1,False,True,7.27985280517148,1.0,True
